Cage Univ Of Arkansas	00662813000P	COL-CAG-ARK	COLLEGE	Officially Licensed team logo, stainless steel case back and Japan Quartz movement. Comes with a mesh band and an interchangeable PU leather strap. Strap length is 9.5 inches. Water resistant to 3 ATM (99 ft.) and comes with a Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019262412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019262412	69.95	69.95	1	Silver
GREEN BAY PACKERS EXEC Sports Watch	00652268000P	NFL-EXE-GB	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756277912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756277912	71.26	79.95	1	
Ladies Carriage Watch w/Round Goldtone Case, White Dial and Black Leather Band	026W032604170001P	C3C602G5	Timex	Choose this efficient, versatile watch to keep track of your time and add a polished finish to your outfits.	Analog quartz Round goldtone case and white dial 3-hand movement and Arabic numbers Glass crystal Water resistant to 30 meters Black leather band Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_248696301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_248696301	29.99	29.99	0	Black
BOSTON CELTICS EXEC Sports Watch	00605030000P	NBA-EXE-BOS	NBA	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756326112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756326112	68.35	79.95	1	
Men's Olive Colored Leather Strap With Black Dial Watch.	04416569000P	T49945	Timex	Men's Expedition watch with full Arabic numerals on a black dial with a date window. Olive colored genuine leather strap.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901712212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901712212	31.51	59.99	1	Brown
Mens Calendar Day/Date Solar Power Watch w/Orange/Black Case/Dial and Black Band	04414757000P		Casio	You're sure to become a sun worshipper once you see how it keeps this dynamic modern timepiece alive and ticking.	Round black and orange detail case Black calendar day/date digital display dial Orange accent 3-hand movement and Arabic numbers Solar power 5 alarms, auto calendar, world time (31 time zones/48 cities) 1/100 second stopwatch, countdown timer Water resistant to 100M Black resin expansion band Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_535396001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_535396001	37.46	49.95	1	Black
INDIANA BEAST SPORTS WATCH	00604942000P	COL-BEA-IND	COLLEGE	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756353512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756353512	49.95	49.95	1	
Ladies Watch with White Dial and Expansion Band	04410089000P	T2H381SQ	Timex	This ladies watch is stainless steal with an expansion band. This timepiece has a white dial and is water resistant up to 30 M.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_212611701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_212611701	43.99	54.99	1	Two-tone gold
Mens Dress Expansion Watch	04413300000P	T2M935	Timex	Mens Dress Expansion Watch Comes in Two-Toned Metal Timex Mens Analog Dress Expansion Watch looks sharp for dress up or down occasions. Made of stainless steel, it features a gold dial and two-toned links for a rich masculine look.. The flexible fit accommodates just about any wrist size and it can be expanded or adjusted for a custom fit. This Timex Expansion watch has a day and calendar feature. It also has the popular Indiglo night light that illuminates the watch face at the touch of a button. This Mens Dress Expansion Watch makes a great gift. It's a classic practical addition to any man's wardrobe. The watch is water resistant up to 30 meters and it is powered by a quartz battery which is already installed. Time is on your side with this handsome expansion watch from Timex.	Timex Mens Analog Dress Expansiopn Watch can be adjusted for customized fit for any wrist size Made of two-toned stainless steel for durable strength Gold dial face adds a dressy look Has day and calendar features Indiglo lights illuminates the watch face with a touch of the button Watch is water resistant up to 30 meters Quartz battery included and installed Clock casing is round	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_236326301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_236326301	29.99	59.99	1	
ARIZONA DIAMONDBACKS EXEC Sports Watch	00652875000P	MLB-EXE-ARI	MLB	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756302412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756302412	79.95	79.95	1	
Midsize Digital Watch with Black Resin Strap and Red Accented Case	04413363000P	T5G841	Timex	1440- Fun, Value-priced digital watch! 24 Hour Chronograph, Countdown timer; Daily alarm; 2 Time zones; Indiglo night-light		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239112301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239112301	23.99	29.99	1	Black
Mens Silver Tone Black Dial Solar Divers Watch SNE107	04429639000P	SNE107	Seiko	Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This dive watch has a brushed and polished stainless steel case and bracelet which creates a rugged yet functional look. The timepiece is constructed with a rotating bezel and durable crystal that protects the black dial. LumiBrite hands markers and day/date calendar. 200 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113976312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113976312	262.5	375	1	Silver
Ladies Stainless Steel bracelet with Swarovski crystals and fabric dial Watch.	04416891000P	44L121	Caravelle New York	"In stainless steel with gold finish, 60 individually hand-set Swarovski elements® crystals on case, black Swarovski® crystal fabric dial, second hand, double-pusher fold-over buckle, and water resistance to 30 meters. Diameter: 38.0mm Thickness: 9.1mm """		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_930906312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_930906312	78.74	120	1	Yellow gold
Ladies Dress Watch w/Round ST Case, White Dial and ST/Black Bangle Band	04414475000P	GEN560		Show off your tasteful fashion-forward style with this versatile dress watch brimming with charm.	Analog quartz Round silvertone case with black dial 3-hand movement and Arabic numbers Polyurethane croco and silvertone hinged bangle band Glass crystal Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_247876701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_247876701	14.99	19.99	1	Black
CLEVELAND BROWNS BEAST Sports Watch	00652862000P	NFL-BEA-CLE	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756274312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756274312	39.95	49.95	1	
Men's 96A127 BVA Dual aperture dial Watch	04419920000P	96A127	Bulova	A delightfully classy timepiece for the man with a passion for style, this Bulova timepiece's black leather band, Roman numeral hour markers and stainless steel square frame create a seriously sophisticated accessory. A small window gives the wearer a peek into the self-winding mechanical movement and gives the watch a stylish mechanical look.	Self winding mechanical movement Silver and white dial Curved mineral crystal Stainless steel case and black leather strap Water resistant to 30 meters	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843769312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843769312	199.99	375	1	Black
Ladies' Clear Crystal accented Silver-tone Bracelet Watch w/ Round Dial	04415937000P	75/5053MPSV	Armitron	This Armitron ladies silver-tone watch is a stunning accessory for any women. The bezel is surrounded by swarovski crystals, the band and case have crystals, accenting this lovely watch. The white round dial, has silver-tone marker accented with a clear crystal at the tip. Silver trimmed hour hands sets off this lovely watch.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827518612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827518612	59.99	79.99	1	Silver
Seiko Mens Yellow Dial Automatic Divers Watch SKXA35	04480190000P	SKXA35	Seiko	This 21-jewel, automatic watch winds itself with the motion of your wrist, so you’ll never need to change the battery. It has a stainless steel case and features a bright yellow dial with three-hand function, easy-to-read bar markers, and an English/Spanish day/date window at the three o’clock position. Additional features include a screw-down case and crown, a scratch-resistant Hardlex crystal, and a one-way rotating bezel that keeps track of elapsed time, so you can time dives or other events. With its bright colors and Lumibrite hands, markers, and bezel, this watch is easy to read in both light and dark conditions. The watch secures to a comfortable, extra-long, pressure-vented urethane strap that fastens with a buckle closure. Designed specifically for diving, this watch is water-tested to 200 meters. It meets ISO standards and is suitable for scuba diving.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085822812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085822812	318.75	425	1	Black
TINKER BELL Analog Watch with Silver Tone Strap and Turquoise Baguette Stones	04416301000P	TNKAQ645S	Disney	TINKER BELL watch featuring turquisoe baguette stones and a white strap.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844379212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844379212	24.99	34.99	1	
Men's Solar Powered Analog Digital Watch	04447524000P	AQS810WC-4A	Casio	"Tough Solar Power 100M Water Resistant LED Light with Afterglow Neo-brite luminous hands and markers World Time 31 times zones (48 cities + UTC), daylight saving on/off, home city/world time swapping Multi-lingual Day of Week display (English, Portuguese, Spanish, French, German, Italian) 5 Daily Alarms Hourly Time Signal 1/100 second digital stopwatch Measuring capacity: 59'59.99"" Measuring modes: Elapsed time, split time 2 Countdown Timers (can be used for interval training that alternates between two different paces) Measuring unit: 1 second Countdown input range: 5 seconds to 99 minutes 55 seconds (5-second increments and 1-minute increments) Other: Auto-repeat Function (Timer-to-timer, 10 repeats) Full Auto Calendar (pre-programmed until the year 2099) 12/24 Hour Formats Button operation tone on/off Accuracy: +/- 30 seconds per month Storage Battery: Solar Rechargeable Battery Battery Power Indicator Power Saving Function"		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1006946712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1006946712	48.71	64.95	1	Red
Ladies' Allen Two-Tone Stainless Steel Watch	04416050000P	ZR77251	Relic	This men's Relic Allen two-tone watch with stainless steel construction is an ideal timepiece to wear with any attire.	Water resistance: 30 meters Power type: Battery Movement: Quartz Manufacturer's 12-year limited warranty	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_822567912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_822567912	64	80	1	Two-tone gold
Men's Gold-Tone Stainless Steel Watch with Sunray Dial	04416793000P	20/4903BKGP	Armitron	Men's Gold-Tone Stainless Steel Watch with Sunray Dial		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_941474112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_941474112	56	74.99	1	Yellow gold
Men's Black Chronograph Alarm LCD Digital Sports Watch	026W004808422001P	W214HC-1AVKM	Casio	This Casio watch, inspired by the classic rounded design of the DW-6900 from G-Shock have button guards that prevent accidental operation and an oversized front light button. A large case, available in a host of colors with gloss finishes, coupled with 50m water resistance and a 7-year battery make for stylish and reliable timepiece suitable for many occasions. Gloss black resin band digital watch with black face.	Large Case Design 50M Water Resistant 1/100 Sec. Stopwatch	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_806539312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_806539312	34.99	34.99	0	Black
Ladies Dress Watch w/ST Square Case, White Dial and Two-Tone Bangle Band	04414494000P	GEN579		Face the day with a bold new attitude prompted by this elegantly textured dress watch.	Analog quartz Silvertone square case with two-tone detail white dial 3-hand movement, slash markers and Arabic numbers at 12, 3, 6 and 9 Wide polished and textured two-tone hinged bangle band Glass crystal Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_247878301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_247878301	9.99	19.99	0	Two-tone gold
FLORIDA PANTHERS BEAST SPORTS WATCH	00605035000P	NHL-BEA-FLA	NHL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756337812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756337812	49.95	49.95	1	
Charm New England Patriots	00662880000P	NFL-CHM-NE	NFL	Officially Licensed team logo, stainless steel case back and Japan Quartz movement. Alloy silver tone bracelet with adjustable links. Bracelet length is 8.0 inches and comes with 4 removable legaue charms. Water resistant to 3ATM (99 ft.) and comes with a Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019440312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019440312	59.95	59.95	1	Silver
Men's Sainless Steel with Silver Dial Watch	04415720000P	96M123	Bulova	From the Precisionist Winterpark Collection. Continuously sweeping second hand. In stainless steel with silver white dial, water resistance to 100 meters.	From the Precisionist Winterpark Collection. In stainless steel curved crystal, date, continuously sweeping second hand, luminous hour and minute hands, luminous markers and water resistance to 100 meters.	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738332112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738332112,http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738332012	239.4	399	1	Silver
Ladies' Silver-Tone &amp; White Enamel Hinged Watch w/ Crystal Accented Bezel, White Round Dial	04416119000P	GEN1385L		Make this lovely bangle watch part of your accessories collection. This lovely watch has white colored enamel over silver-tones with crystal accents on the bezel and case. This hinged watch will look perfect on any wrist. The design is set off by a white round dial. The face of this watch has silver-tone hands, markers and numbers at the 12, 3, 6 and 9 o'clock positions.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826892512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826892512	11.99	19.99	1	White
Vintage Atlanta Falcons	00662786000P	NFL-VIN-ATL	NFL	Officially Licensed team logo and colors, stainless steel case back and Japan Quartz movement. PU leather band with a strap length of 9.5 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019454712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019454712	39.95	39.95	1	Black
Ladies' Disney Mickey Mouse Watch w/Round Silvertone Case, Silver Dial and Black Leather Band	026W001763792000P		Disney	Mickey Mouse takes charge on the face of this oh-so-enchanting watch offering star-quality attitude for keeping time.	Analog quartz Round silvertone case with Mickey Mouse detail silver dial 3-hand movement, slash markers and Arabic numbers at 12, 2, 4, 6, 8 and 10 Mineral crystal Stitched black leather band Buckle closure Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_615761301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_615761301	19.99	19.99	1	Black
